entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-05-30 20:00:00+00:00,2017-05-31 00:00:00+00:00,1,1262.995,1262.155,1255.953887361718,,0.73,-32.11999999999402,-0.06249012373522862,"{'time_exit_bars': 2, 'atr': 2.275370879427338, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-30 19:00:00+0000', tz='UTC')}"
2017-05-31 20:00:00+00:00,2017-06-01 00:00:00+00:00,1,1268.205,1268.415,1260.8395543364159,,0.7,98.70000000000255,0.19143444462176945,"{'time_exit_bars': 2, 'atr': 2.383481887861369, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-31 19:00:00+0000', tz='UTC')}"
2017-06-01 20:00:00+00:00,2017-06-02 00:00:00+00:00,1,1268.105,1264.555,1261.0391691320688,,0.73,-229.9499999999967,-0.44580744414594475,"{'time_exit_bars': 2, 'atr': 2.3102769559770926, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-01 19:00:00+0000', tz='UTC')}"
2017-06-02 20:00:00+00:00,2017-06-05 00:00:00+00:00,1,1278.165,1279.615,1270.1689276802713,,0.65,172.25000000000296,0.33141271039554127,"{'time_exit_bars': 2, 'atr': 2.6236907732428705, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-02 19:00:00+0000', tz='UTC')}"
2017-06-05 20:00:00+00:00,2017-06-06 00:00:00+00:00,1,1279.615,1280.2250000000001,1274.249940102551,,0.97,97.97000000001235,0.18825512096898436,"{'time_exit_bars': 2, 'atr': 1.7266866324830787, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-05 19:00:00+0000', tz='UTC')}"
2017-06-06 20:00:00+00:00,2017-06-07 00:00:00+00:00,1,1293.955,1293.425,1286.1040623114093,,0.66,-8.579999999998197,-0.01655853162468667,"{'time_exit_bars': 2, 'atr': 2.551979229530229, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-06 19:00:00+0000', tz='UTC')}"
2017-06-07 20:00:00+00:00,2017-06-08 00:00:00+00:00,1,1287.165,1284.355,1278.812029612449,,0.62,-99.81999999999661,-0.1927458048216506,"{'time_exit_bars': 2, 'atr': 2.732656795850335, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-07 19:00:00+0000', tz='UTC')}"
2017-06-08 20:00:00+00:00,2017-06-09 00:00:00+00:00,1,1278.495,1279.685,1269.3832785725442,,0.57,90.63000000000311,0.17450050604148465,"{'time_exit_bars': 2, 'atr': 2.9989071424852627, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-08 19:00:00+0000', tz='UTC')}"
2017-06-09 20:00:00+00:00,2017-06-12 00:00:00+00:00,1,1267.435,1267.545,1258.8975978652602,,0.61,79.91000000000777,0.15344246169096037,"{'time_exit_bars': 2, 'atr': 2.7941340449132372, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-09 19:00:00+0000', tz='UTC')}"
2017-06-12 20:00:00+00:00,2017-06-13 00:00:00+00:00,1,1265.2549999999999,1264.9550000000002,1258.4322722595389,,0.76,7.600000000020742,0.014656894398297655,"{'time_exit_bars': 2, 'atr': 2.2092425801536986, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-12 19:00:00+0000', tz='UTC')}"
2017-06-13 20:00:00+00:00,2017-06-14 00:00:00+00:00,1,1266.835,1267.055,1260.5350737681579,,0.82,50.84000000000224,0.09841385076325457,"{'time_exit_bars': 2, 'atr': 2.0416420772807524, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-13 19:00:00+0000', tz='UTC')}"
2017-06-14 20:00:00+00:00,2017-06-15 00:00:00+00:00,1,1260.055,1263.155,1247.814334082472,,0.42,180.5999999999962,0.3512880777051929,"{'time_exit_bars': 2, 'atr': 4.015221972509339, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-06-14 19:00:00+0000', tz='UTC')}"
