entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-02-24 13:00:00+00:00,2017-02-24 14:00:00+00:00,1,1260.0149999999999,1255.4923349657465,1255.6673349657465,1268.1853300685066,1.17,-529.1518090076419,-1.0402514910006184,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.35, 'don_lower': 1226.04, 'atr': 2.0863325171266696, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-24 12:00:00+0000', tz='UTC')}"
2017-02-27 16:00:00+00:00,2017-02-27 18:00:00+00:00,1,1263.075,1257.8498715918063,1258.0248715918062,1272.680256816388,1.0,-522.5128408193768,-1.0346525842226146,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1260.05, 'don_lower': 1226.04, 'atr': 2.442564204096977, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-27 15:00:00+0000', tz='UTC')}"
2017-03-02 17:00:00+00:00,2017-03-03 19:00:00+00:00,-1,1233.555,1234.679030516115,1234.504030516115,1219.968730625672,0.71,-94.00616664416494,-0.1876557637718614,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1263.79, 'don_lower': 1234.64, 'atr': 3.440317343582024, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-02 16:00:00+0000', tz='UTC')}"
2017-03-07 13:00:00+00:00,2017-03-08 09:00:00+00:00,-1,1220.935,1213.205,1212.7234456175402,,1.16,873.4800000000021,1.7477984042735755,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.32, 'don_lower': 1222.16, 'atr': 2.086638595614968, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-03-07 12:00:00+0000', tz='UTC')}"
2017-03-08 13:00:00+00:00,2017-03-09 23:00:00+00:00,-1,1209.395,1200.975,1200.7719604061824,,1.13,883.6600000000082,1.7439708908937115,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1250.57, 'don_lower': 1211.36, 'atr': 2.18450989845438, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-03-08 12:00:00+0000', tz='UTC')}"
2017-03-10 04:00:00+00:00,2017-03-10 13:00:00+00:00,-1,1196.9550000000002,1201.7050296077264,1201.5300296077264,1188.3299407845475,1.12,-532.0033160653365,-1.0382511185729633,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1236.76, 'don_lower': 1197.55, 'atr': 2.200014803863175, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-10 03:00:00+0000', tz='UTC')}"
2017-03-15 18:00:00+00:00,2017-03-16 13:00:00+00:00,1,1216.5449999999998,1230.6853096993689,1230.8603096993688,,0.67,1027.800749857725,2.0344820504596517,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1214.51, 'don_lower': 1194.91, 'atr': 3.6425774248422247, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-15 17:00:00+0000', tz='UTC')}"
2017-03-20 02:00:00+00:00,2017-03-21 01:00:00+00:00,1,1234.185,1229.6255399093104,1229.8005399093104,1242.4589201813792,1.17,-486.6568306106746,-0.9486823929637689,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1233.67, 'don_lower': 1197.23, 'atr': 2.109730045344819, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-20 01:00:00+0000', tz='UTC')}"
2017-03-21 13:00:00+00:00,2017-03-22 07:00:00+00:00,1,1239.335,1247.275,1248.0605976976858,,1.11,925.7400000000061,1.8148982850376272,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1235.45, 'don_lower': 1197.23, 'atr': 2.2201494244214164, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-03-21 12:00:00+0000', tz='UTC')}"
2017-03-22 17:00:00+00:00,2017-03-22 23:00:00+00:00,1,1251.185,1246.1358113823076,1246.3108113823075,1260.4983772353846,1.06,-535.2139934753924,-1.035903411567771,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1250.37, 'don_lower': 1197.47, 'atr': 2.364594308846187, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-22 16:00:00+0000', tz='UTC')}"
